date;id.state;state;id.district;district;age.group;gender;cases;deaths;object.id
2020-03-16; 8;Baden-Württemberg;08126;LK Hohenlohekreis;A60-A79;M; 1; 0;597992
2020-03-16; 8;Baden-Württemberg;08126;LK Hohenlohekreis;A60-A79;W; 1; 0;598012
2020-03-16; 8;Baden-Württemberg;08127;LK Schwäbisch Hall;A15-A34;M; 1; 0;598060
2020-03-16; 8;Baden-Württemberg;08128;LK Main-Tauber-Kreis;A15-A34;W; 1; 0;598186
2020-03-16; 8;Baden-Württemberg;08136;LK Ostalbkreis;A35-A59;M; 2; 0;598348
2020-03-16; 8;Baden-Württemberg;08136;LK Ostalbkreis;A35-A59;W; 2; 0;598368
2020-03-16; 8;Baden-Württemberg;08136;LK Ostalbkreis;A60-A79;M; 1; 0;598382
2020-03-16; 8;Baden-Württemberg;08211;SK Baden-Baden;A00-A04;W; 1; 0;598412
2020-03-16; 8;Baden-Württemberg;08211;SK Baden-Baden;A35-A59;M; 1; 0;598426
2020-03-16; 8;Baden-Württemberg;08211;SK Baden-Baden;A35-A59;W; 1; 0;598434
2020-03-16; 8;Baden-Württemberg;08211;SK Baden-Baden;A60-A79;M; 2; 0;598441
2020-03-16; 8;Baden-Württemberg;08211;SK Baden-Baden;A60-A79;M; 1; 1;598442
2020-03-16; 8;Baden-Württemberg;08211;SK Baden-Baden;A80+;M; 1; 1;598456
2020-03-16; 8;Baden-Württemberg;08212;SK Karlsruhe;A15-A34;M; 2; 0;598473
2020-03-16; 8;Baden-Württemberg;08212;SK Karlsruhe;A15-A34;W; 1; 0;598483
2020-03-16; 8;Baden-Württemberg;08212;SK Karlsruhe;A35-A59;M; 3; 0;598497
2020-03-16; 8;Baden-Württemberg;08212;SK Karlsruhe;A35-A59;W; 1; 0;598510
2020-03-16; 8;Baden-Württemberg;08215;LK Karlsruhe;A15-A34;M; 4; 0;598538
2020-03-16; 8;Baden-Württemberg;08215;LK Karlsruhe;A15-A34;W; 2; 0;598552
2020-03-16; 8;Baden-Württemberg;08215;LK Karlsruhe;A35-A59;M; 5; 0;598571
2020-03-16; 8;Baden-Württemberg;08215;LK Karlsruhe;A35-A59;W; 3; 0;598587
2020-03-16; 8;Baden-Württemberg;08215;LK Karlsruhe;A60-A79;M; 3; 0;598599
2020-03-16; 8;Baden-Württemberg;08216;LK Rastatt;A05-A14;M; 1; 0;598625
2020-03-16; 8;Baden-Württemberg;08216;LK Rastatt;A15-A34;M; 1; 0;598635
2020-03-16; 8;Baden-Württemberg;08216;LK Rastatt;A15-A34;W; 1; 0;598648
2020-03-16; 8;Baden-Württemberg;08216;LK Rastatt;A35-A59;M; 5; 0;598662
2020-03-16; 8;Baden-Württemberg;08216;LK Rastatt;A60-A79;M; 1; 0;598695
2020-03-16; 8;Baden-Württemberg;08216;LK Rastatt;A60-A79;W; 2; 0;598710
2020-03-16; 8;Baden-Württemberg;08221;SK Heidelberg;A15-A34;M; 1; 0;598729
2020-03-16; 8;Baden-Württemberg;08221;SK Heidelberg;A15-A34;W; 1; 0;598741
2020-03-16; 8;Baden-Württemberg;08221;SK Heidelberg;A35-A59;W; 1; 0;598772
2020-03-16; 8;Baden-Württemberg;08222;SK Mannheim;A15-A34;M; 6; 0;598809
2020-03-16; 8;Baden-Württemberg;08222;SK Mannheim;A15-A34;W; 7; 0;598825
2020-03-16; 8;Baden-Württemberg;08222;SK Mannheim;A35-A59;M;12; 0;598840
2020-03-16; 8;Baden-Württemberg;08222;SK Mannheim;A35-A59;W; 4; 0;598859
2020-03-16; 8;Baden-Württemberg;08222;SK Mannheim;A60-A79;M; 3; 0;598876
2020-03-16; 8;Baden-Württemberg;08225;LK Neckar-Odenwald-Kreis;A35-A59;W; 1; 0;598926
2020-03-16; 8;Baden-Württemberg;08226;LK Rhein-Neckar-Kreis;A00-A04;W; 1; 0;598951
2020-03-16; 8;Baden-Württemberg;08226;LK Rhein-Neckar-Kreis;A05-A14;W; 1; 0;598960
2020-03-16; 8;Baden-Württemberg;08226;LK Rhein-Neckar-Kreis;A15-A34;M; 1; 0;598964
2020-03-16; 8;Baden-Württemberg;08226;LK Rhein-Neckar-Kreis;A35-A59;M; 2; 0;599008
2020-03-16; 8;Baden-Württemberg;08226;LK Rhein-Neckar-Kreis;A35-A59;W; 6; 0;599034
2020-03-16; 8;Baden-Württemberg;08226;LK Rhein-Neckar-Kreis;A60-A79;M; 4; 0;599053
2020-03-16; 8;Baden-Württemberg;08226;LK Rhein-Neckar-Kreis;A60-A79;W; 3; 0;599071
2020-03-16; 8;Baden-Württemberg;08231;SK Pforzheim;A15-A34;W; 1; 0;599110
2020-03-16; 8;Baden-Württemberg;08231;SK Pforzheim;A35-A59;M; 1; 0;599114
2020-03-16; 8;Baden-Württemberg;08235;LK Calw;A15-A34;M; 1; 0;599146
2020-03-16; 8;Baden-Württemberg;08235;LK Calw;A15-A34;W; 1; 0;599161
2020-03-16; 8;Baden-Württemberg;08235;LK Calw;A35-A59;M; 1; 0;599180
2020-03-16; 8;Baden-Württemberg;08235;LK Calw;A35-A59;W; 1; 0;599201
2020-03-16; 8;Baden-Württemberg;08235;LK Calw;A60-A79;W; 1; 0;599234
2020-03-16; 8;Baden-Württemberg;08236;LK Enzkreis;A35-A59;M; 2; 0;599276
2020-03-16; 8;Baden-Württemberg;08236;LK Enzkreis;A35-A59;W; 3; 0;599289
2020-03-16; 8;Baden-Württemberg;08236;LK Enzkreis;A60-A79;M; 1; 0;599298
2020-03-16; 8;Baden-Württemberg;08237;LK Freudenstadt;A35-A59;M; 2; 0;599337
2020-03-16; 8;Baden-Württemberg;08311;SK Freiburg i.Breisgau;A05-A14;W; 1; 0;599388
2020-03-16; 8;Baden-Württemberg;08311;SK Freiburg i.Breisgau;A15-A34;M; 2; 0;599395
2020-03-16; 8;Baden-Württemberg;08311;SK Freiburg i.Breisgau;A15-A34;W; 3; 0;599413
2020-03-16; 8;Baden-Württemberg;08311;SK Freiburg i.Breisgau;A35-A59;M; 6; 0;599435
2020-03-16; 8;Baden-Württemberg;08311;SK Freiburg i.Breisgau;A35-A59;W; 2; 0;599458
2020-03-16; 8;Baden-Württemberg;08311;SK Freiburg i.Breisgau;A60-A79;M; 1; 0;599475
2020-03-16; 8;Baden-Württemberg;08315;LK Breisgau-Hochschwarzwald;A15-A34;M; 2; 0;599539
2020-03-16; 8;Baden-Württemberg;08315;LK Breisgau-Hochschwarzwald;A35-A59;M; 4; 0;599578
2020-03-16; 8;Baden-Württemberg;08315;LK Breisgau-Hochschwarzwald;A35-A59;W; 5; 0;599599
2020-03-16; 8;Baden-Württemberg;08315;LK Breisgau-Hochschwarzwald;A60-A79;M; 1; 0;599619
2020-03-16; 8;Baden-Württemberg;08315;LK Breisgau-Hochschwarzwald;A60-A79;W; 1; 0;599635
2020-03-16; 8;Baden-Württemberg;08315;LK Breisgau-Hochschwarzwald;A80+;M; 1; 0;599647
2020-03-16; 8;Baden-Württemberg;08315;LK Breisgau-Hochschwarzwald;A80+;W; 1; 0;599658
2020-03-16; 8;Baden-Württemberg;08316;LK Emmendingen;A15-A34;M; 1; 0;599678
2020-03-16; 8;Baden-Württemberg;08316;LK Emmendingen;A35-A59;M; 2; 0;599700
2020-03-16; 8;Baden-Württemberg;08316;LK Emmendingen;A35-A59;W; 2; 0;599719
2020-03-16; 8;Baden-Württemberg;08316;LK Emmendingen;A60-A79;M; 1; 0;599736
2020-03-16; 8;Baden-Württemberg;08316;LK Emmendingen;A60-A79;M; 1; 1;599737
2020-03-16; 8;Baden-Württemberg;08316;LK Emmendingen;A80+;M; 1; 1;599765
2020-03-16; 8;Baden-Württemberg;08317;LK Ortenaukreis;A15-A34;W; 1; 0;599805
2020-03-16; 8;Baden-Württemberg;08317;LK Ortenaukreis;A35-A59;M; 2; 0;599819
2020-03-16; 8;Baden-Württemberg;08317;LK Ortenaukreis;A60-A79;W; 1; 0;599876
2020-03-16; 8;Baden-Württemberg;08326;LK Schwarzwald-Baar-Kreis;A15-A34;M; 1; 0;599969
2020-03-16; 8;Baden-Württemberg;08326;LK Schwarzwald-Baar-Kreis;A35-A59;M; 1; 0;599997
2020-03-16; 8;Baden-Württemberg;08326;LK Schwarzwald-Baar-Kreis;A60-A79;M; 1; 0;600028
2020-03-16; 8;Baden-Württemberg;08335;LK Konstanz;A15-A34;M; 1; 0;600124
2020-03-16; 8;Baden-Württemberg;08335;LK Konstanz;A35-A59;M; 2; 0;600147
2020-03-16; 8;Baden-Württemberg;08335;LK Konstanz;A35-A59;W; 4; 0;600161
2020-03-16; 8;Baden-Württemberg;08335;LK Konstanz;A60-A79;M; 2; 0;600176
2020-03-16; 8;Baden-Württemberg;08335;LK Konstanz;A60-A79;W; 1; 0;600188
2020-03-16; 8;Baden-Württemberg;08336;LK Lörrach;A15-A34;M; 1; 0;600204
2020-03-16; 8;Baden-Württemberg;08336;LK Lörrach;A15-A34;W; 1; 0;600219
2020-03-16; 8;Baden-Württemberg;08336;LK Lörrach;A60-A79;W; 2; 0;600288
2020-03-16; 8;Baden-Württemberg;08337;LK Waldshut;A60-A79;W; 1; 0;600364
2020-03-16; 8;Baden-Württemberg;08415;LK Reutlingen;A35-A59;W; 1; 0;600428
2020-03-16; 8;Baden-Württemberg;08416;LK Tübingen;A05-A14;M; 1; 0;600491
2020-03-16; 8;Baden-Württemberg;08416;LK Tübingen;A15-A34;M; 2; 0;600503
2020-03-16; 8;Baden-Württemberg;08416;LK Tübingen;A35-A59;M; 3; 0;600542
2020-03-16; 8;Baden-Württemberg;08416;LK Tübingen;A35-A59;W; 4; 0;600558
2020-03-16; 8;Baden-Württemberg;08416;LK Tübingen;A60-A79;M; 2; 0;600575
2020-03-16; 8;Baden-Württemberg;08416;LK Tübingen;A80+;M; 1; 0;600605
2020-03-16; 8;Baden-Württemberg;08417;LK Zollernalbkreis;A35-A59;M; 2; 0;600674
2020-03-16; 8;Baden-Württemberg;08417;LK Zollernalbkreis;A35-A59;W; 3; 0;600694
2020-03-16; 8;Baden-Württemberg;08417;LK Zollernalbkreis;A60-A79;M; 1; 0;600713
2020-03-16; 8;Baden-Württemberg;08425;LK Alb-Donau-Kreis;A15-A34;W; 1; 0;600835
2020-03-16; 8;Baden-Württemberg;08426;LK Biberach;A05-A14;W; 1; 0;600912
2020-03-16; 8;Baden-Württemberg;08426;LK Biberach;A15-A34;M; 2; 0;600914
2020-03-16; 8;Baden-Württemberg;08426;LK Biberach;A35-A59;M; 2; 0;600938
2020-03-16; 8;Baden-Württemberg;08426;LK Biberach;A35-A59;W; 1; 0;600951
2020-03-16; 8;Baden-Württemberg;08435;LK Bodenseekreis;A35-A59;M; 1; 0;601012
2020-03-16; 8;Baden-Württemberg;08436;LK Ravensburg;A05-A14;W; 1; 0;601068
2020-03-16; 8;Baden-Württemberg;08436;LK Ravensburg;A15-A34;M; 1; 0;601076
2020-03-16; 8;Baden-Württemberg;08436;LK Ravensburg;A15-A34;W; 2; 0;601089
2020-03-16; 8;Baden-Württemberg;08436;LK Ravensburg;A35-A59;M; 5; 0;601106
2020-03-16; 8;Baden-Württemberg;08436;LK Ravensburg;A35-A59;W; 2; 0;601126
2020-03-16; 8;Baden-Württemberg;08436;LK Ravensburg;A60-A79;M; 1; 0;601140
2020-03-16; 8;Baden-Württemberg;08436;LK Ravensburg;A60-A79;W; 3; 0;601153
2020-03-16; 8;Baden-Württemberg;08436;LK Ravensburg;A80+;M; 1; 0;601166
2020-03-16; 8;Baden-Württemberg;08437;LK Sigmaringen;A15-A34;M; 1; 0;601184
2020-03-16; 8;Baden-Württemberg;08437;LK Sigmaringen;A15-A34;W; 1; 0;601198
2020-03-16; 9;Bayern;09162;SK München;A00-A04;M; 1; 0;601309
2020-03-16; 9;Bayern;09162;SK München;A00-A04;W; 1; 0;601318
2020-03-16; 9;Bayern;09162;SK München;A15-A34;M;16; 0;601366
2020-03-16; 9;Bayern;09162;SK München;A15-A34;W;11; 0;601394
2020-03-16; 9;Bayern;09162;SK München;A35-A59;M;17; 0;601425
2020-03-16; 9;Bayern;09162;SK München;A35-A59;W;14; 0;601462
2020-03-16; 9;Bayern;09162;SK München;A60-A79;M; 4; 0;601487
2020-03-16; 9;Bayern;09162;SK München;A60-A79;W; 1; 0;601512
2020-03-16; 9;Bayern;09172;LK Berchtesgadener Land;A35-A59;M; 3; 0;601693
2020-03-16; 9;Bayern;09172;LK Berchtesgadener Land;A35-A59;W; 1; 0;601702
2020-03-16; 9;Bayern;09173;LK Bad Tölz-Wolfratshausen;A00-A04;M; 1; 0;601723
2020-03-16; 9;Bayern;09174;LK Dachau;A35-A59;M; 1; 0;601824
2020-03-16; 9;Bayern;09175;LK Ebersberg;A15-A34;W; 1; 0;601901
2020-03-16; 9;Bayern;09175;LK Ebersberg;A35-A59;M; 1; 0;601921
2020-03-16; 9;Bayern;09175;LK Ebersberg;A35-A59;W; 2; 0;601935
2020-03-16; 9;Bayern;09177;LK Erding;A35-A59;W; 1; 0;602072
2020-03-16; 9;Bayern;09178;LK Freising;A15-A34;M; 4; 0;602146
2020-03-16; 9;Bayern;09178;LK Freising;A35-A59;M; 2; 0;602181
2020-03-16; 9;Bayern;09178;LK Freising;A35-A59;W; 9; 0;602201
2020-03-16; 9;Bayern;09178;LK Freising;A60-A79;W; 2; 0;602237
2020-03-16; 9;Bayern;09178;LK Freising;A80+;M; 1; 0;602250
2020-03-16; 9;Bayern;09178;LK Freising;unbekannt;W; 1; 0;602276
2020-03-16; 9;Bayern;09180;LK Garmisch-Partenkirchen;A35-A59;M; 1; 0;602406
2020-03-16; 9;Bayern;09181;LK Landsberg a.Lech;A60-A79;M; 1; 1;602503
2020-03-16; 9;Bayern;09181;LK Landsberg a.Lech;A60-A79;W; 1; 0;602511
2020-03-16; 9;Bayern;09184;LK München;A35-A59;W; 2; 0;602787
2020-03-16; 9;Bayern;09185;LK Neuburg-Schrobenhausen;A15-A34;M; 1; 0;602856
2020-03-16; 9;Bayern;09186;LK Pfaffenhofen a.d.Ilm;A35-A59;M; 1; 0;602926
2020-03-16; 9;Bayern;09186;LK Pfaffenhofen a.d.Ilm;A60-A79;W; 1; 0;602959
2020-03-16; 9;Bayern;09187;LK Rosenheim;A15-A34;M; 1; 0;602980
2020-03-16; 9;Bayern;09187;LK Rosenheim;A15-A34;W; 1; 0;602995
2020-03-16; 9;Bayern;09187;LK Rosenheim;A35-A59;M; 1; 0;603014
2020-03-16; 9;Bayern;09187;LK Rosenheim;A35-A59;W; 2; 0;603039
2020-03-16; 9;Bayern;09187;LK Rosenheim;A60-A79;M; 1; 0;603055
2020-03-16; 9;Bayern;09187;LK Rosenheim;unbekannt;M; 1; 0;603097
2020-03-16; 9;Bayern;09187;LK Rosenheim;unbekannt;W; 2; 0;603103
2020-03-16; 9;Bayern;09188;LK Starnberg;A15-A34;W; 1; 0;603143
2020-03-16; 9;Bayern;09188;LK Starnberg;A35-A59;M; 1; 0;603163
2020-03-16; 9;Bayern;09188;LK Starnberg;A35-A59;W; 1; 0;603184
2020-03-16; 9;Bayern;09188;LK Starnberg;A60-A79;M; 1; 0;603202
2020-03-16; 9;Bayern;09189;LK Traunstein;A15-A34;M; 1; 0;603239
2020-03-16; 9;Bayern;09189;LK Traunstein;A35-A59;M; 3; 0;603268
2020-03-16; 9;Bayern;09189;LK Traunstein;A35-A59;W; 2; 0;603284
2020-03-16; 9;Bayern;09271;LK Deggendorf;A35-A59;W; 1; 0;603594
2020-03-16; 9;Bayern;09271;LK Deggendorf;A60-A79;M; 1; 0;603602
2020-03-16; 9;Bayern;09273;LK Kelheim;A35-A59;M; 1; 0;603691
2020-03-16; 9;Bayern;09273;LK Kelheim;A35-A59;W; 1; 0;603703
2020-03-16; 9;Bayern;09275;LK Passau;A15-A34;W; 1; 0;603856
2020-03-16; 9;Bayern;09276;LK Regen;A15-A34;M; 3; 0;603910
2020-03-16; 9;Bayern;09278;LK Straubing-Bogen;A35-A59;W; 1; 0;604062
2020-03-16; 9;Bayern;09361;SK Amberg;A05-A14;M; 1; 0;604151
2020-03-16; 9;Bayern;09362;SK Regensburg;A15-A34;M; 1; 0;604171
2020-03-16; 9;Bayern;09362;SK Regensburg;A15-A34;W; 3; 0;604183
2020-03-16; 9;Bayern;09362;SK Regensburg;A35-A59;W; 1; 0;604210
2020-03-16; 9;Bayern;09363;SK Weiden i.d.OPf.;A35-A59;W; 1; 0;604265
2020-03-16; 9;Bayern;09371;LK Amberg-Sulzbach;A00-A04;M; 1; 0;604288
2020-03-16; 9;Bayern;09371;LK Amberg-Sulzbach;A35-A59;W; 1; 0;604316
2020-03-16; 9;Bayern;09371;LK Amberg-Sulzbach;A60-A79;M; 1; 0;604325
2020-03-16; 9;Bayern;09371;LK Amberg-Sulzbach;A80+;W; 1; 0;604334
2020-03-16; 9;Bayern;09372;LK Cham;A15-A34;W; 1; 0;604354
2020-03-16; 9;Bayern;09372;LK Cham;A35-A59;W; 1; 0;604385
2020-03-16; 9;Bayern;09373;LK Neumarkt i.d.OPf.;A15-A34;M; 2; 0;604425
2020-03-16; 9;Bayern;09373;LK Neumarkt i.d.OPf.;A15-A34;W; 1; 0;604437
2020-03-16; 9;Bayern;09373;LK Neumarkt i.d.OPf.;A35-A59;M; 3; 0;604444
2020-03-16; 9;Bayern;09373;LK Neumarkt i.d.OPf.;A60-A79;M; 1; 0;604460
2020-03-16; 9;Bayern;09373;LK Neumarkt i.d.OPf.;A60-A79;W; 1; 0;604471
2020-03-16; 9;Bayern;09375;LK Regensburg;A15-A34;W; 1; 0;604560
2020-03-16; 9;Bayern;09375;LK Regensburg;A35-A59;W; 4; 0;604588
2020-03-16; 9;Bayern;09375;LK Regensburg;A60-A79;M; 1; 0;604601
2020-03-16; 9;Bayern;09376;LK Schwandorf;A35-A59;W; 1; 0;604647
2020-03-16; 9;Bayern;09377;LK Tirschenreuth;A05-A14;W; 1; 0;604687
2020-03-16; 9;Bayern;09377;LK Tirschenreuth;A15-A34;M; 1; 0;604691
2020-03-16; 9;Bayern;09377;LK Tirschenreuth;A15-A34;W; 3; 0;604703
2020-03-16; 9;Bayern;09377;LK Tirschenreuth;A35-A59;W; 3; 0;604736
2020-03-16; 9;Bayern;09377;LK Tirschenreuth;A60-A79;W; 3; 0;604771
2020-03-16; 9;Bayern;09377;LK Tirschenreuth;A80+;M; 1; 0;604787
2020-03-16; 9;Bayern;09463;SK Coburg;A35-A59;M; 1; 0;604892
2020-03-16; 9;Bayern;09464;SK Hof;A35-A59;W; 1; 0;604924
2020-03-16; 9;Bayern;09472;LK Bayreuth;A35-A59;M; 1; 0;605030
2020-03-16; 9;Bayern;09473;LK Coburg;A35-A59;W; 1; 0;605090
2020-03-16; 9;Bayern;09473;LK Coburg;A60-A79;M; 1; 0;605100
2020-03-16; 9;Bayern;09473;LK Coburg;A60-A79;W; 1; 0;605105
2020-03-16; 9;Bayern;09474;LK Forchheim;A15-A34;W; 1; 0;605118
2020-03-16; 9;Bayern;09474;LK Forchheim;A35-A59;M; 1; 0;605127
2020-03-16; 9;Bayern;09474;LK Forchheim;A60-A79;M; 1; 0;605142
2020-03-16; 9;Bayern;09474;LK Forchheim;A80+;M; 1; 1;605154
2020-03-16; 9;Bayern;09475;LK Hof;A35-A59;W; 1; 0;605187
2020-03-16; 9;Bayern;09475;LK Hof;A60-A79;M; 1; 0;605200
2020-03-16; 9;Bayern;09476;LK Kronach;A35-A59;M; 1; 0;605229
2020-03-16; 9;Bayern;09479;LK Wunsiedel i.Fichtelgebirge;A15-A34;M; 1; 0;605337
2020-03-16; 9;Bayern;09479;LK Wunsiedel i.Fichtelgebirge;A15-A34;W; 2; 0;605345
2020-03-16; 9;Bayern;09479;LK Wunsiedel i.Fichtelgebirge;A35-A59;W; 3; 0;605364
2020-03-16; 9;Bayern;09479;LK Wunsiedel i.Fichtelgebirge;A60-A79;M; 1; 0;605377
2020-03-16; 9;Bayern;09479;LK Wunsiedel i.Fichtelgebirge;A60-A79;W; 2; 0;605391
2020-03-16; 9;Bayern;09563;SK Fürth;A15-A34;M; 1; 0;605474
2020-03-16; 9;Bayern;09563;SK Fürth;A35-A59;W; 2; 0;605498
2020-03-16; 9;Bayern;09564;SK Nürnberg;A05-A14;M; 1; 0;605519
2020-03-16; 9;Bayern;09564;SK Nürnberg;A05-A14;W; 1; 0;605521
2020-03-16; 9;Bayern;09564;SK Nürnberg;A60-A79;W; 1; 0;605599
2020-03-16; 9;Bayern;09573;LK Fürth;A15-A34;W; 1; 0;605742
2020-03-16; 9;Bayern;09573;LK Fürth;A35-A59;M; 1; 0;605748
2020-03-16; 9;Bayern;09574;LK Nürnberger Land;A15-A34;W; 1; 0;605818
2020-03-16; 9;Bayern;09576;LK Roth;A35-A59;M; 1; 0;605941
2020-03-16; 9;Bayern;09661;SK Aschaffenburg;A35-A59;W; 1; 0;606053
2020-03-16; 9;Bayern;09663;SK Würzburg;A05-A14;M; 1; 0;606094
2020-03-16; 9;Bayern;09663;SK Würzburg;A15-A34;W; 3; 0;606116
2020-03-16; 9;Bayern;09663;SK Würzburg;A35-A59;W; 1; 0;606143
2020-03-16; 9;Bayern;09663;SK Würzburg;A60-A79;M; 1; 0;606154
2020-03-16; 9;Bayern;09663;SK Würzburg;A60-A79;W; 2; 0;606166
2020-03-16; 9;Bayern;09663;SK Würzburg;A80+;M; 1; 0;606178
2020-03-16; 9;Bayern;09663;SK Würzburg;A80+;W; 2; 0;606193
2020-03-16; 9;Bayern;09671;LK Aschaffenburg;A15-A34;W; 3; 0;606221
2020-03-16; 9;Bayern;09671;LK Aschaffenburg;A35-A59;M; 1; 0;606230
2020-03-16; 9;Bayern;09671;LK Aschaffenburg;A35-A59;W; 2; 0;606246
2020-03-16; 9;Bayern;09671;LK Aschaffenburg;A60-A79;W; 1; 0;606268
2020-03-16; 9;Bayern;09673;LK Rhön-Grabfeld;A15-A34;M; 1; 0;606331
2020-03-16; 9;Bayern;09674;LK Haßberge;A15-A34;W; 1; 0;606370
2020-03-16; 9;Bayern;09674;LK Haßberge;A35-A59;M; 1; 0;606378
2020-03-16; 9;Bayern;09675;LK Kitzingen;A60-A79;M; 1; 0;606417
2020-03-16; 9;Bayern;09676;LK Miltenberg;A15-A34;M; 1; 0;606428
2020-03-16; 9;Bayern;09677;LK Main-Spessart;A35-A59;W; 2; 0;606508
2020-03-16; 9;Bayern;09678;LK Schweinfurt;A35-A59;M; 1; 0;606544
2020-03-16; 9;Bayern;09678;LK Schweinfurt;A60-A79;W; 1; 0;606579
2020-03-16; 9;Bayern;09679;LK Würzburg;A35-A59;M; 1; 0;606622
2020-03-16; 9;Bayern;09679;LK Würzburg;A35-A59;W; 1; 0;606639
2020-03-16; 9;Bayern;09761;SK Augsburg;A35-A59;M; 1; 0;606724
2020-03-16; 9;Bayern;09762;SK Kaufbeuren;A15-A34;M; 1; 0;606774
2020-03-16; 9;Bayern;09762;SK Kaufbeuren;A35-A59;M; 1; 0;606785
2020-03-16; 9;Bayern;09762;SK Kaufbeuren;A60-A79;W; 1; 0;606795
2020-03-16; 9;Bayern;09763;SK Kempten;A35-A59;M; 1; 0;606812
2020-03-16; 9;Bayern;09764;SK Memmingen;A35-A59;W; 2; 0;606844
2020-03-16; 9;Bayern;09771;LK Aichach-Friedberg;A15-A34;W; 1; 0;606870
2020-03-16; 9;Bayern;09771;LK Aichach-Friedberg;A35-A59;M; 2; 0;606880
2020-03-16; 9;Bayern;09772;LK Augsburg;A35-A59;W; 1; 0;606972
2020-03-16; 9;Bayern;09775;LK Neu-Ulm;A60-A79;W; 1; 0;607148
2020-03-16; 9;Bayern;09777;LK Ostallgäu;A15-A34;W; 1; 0;607236
2020-03-16; 9;Bayern;09777;LK Ostallgäu;A35-A59;M; 2; 0;607249
2020-03-16; 9;Bayern;09777;LK Ostallgäu;A35-A59;W; 1; 0;607265
2020-03-16; 9;Bayern;09778;LK Unterallgäu;A35-A59;M; 1; 0;607317
2020-03-16; 9;Bayern;09778;LK Unterallgäu;A60-A79;M; 1; 0;607337
2020-03-16; 9;Bayern;09779;LK Donau-Ries;A15-A34;M; 1; 0;607363
2020-03-16; 9;Bayern;09779;LK Donau-Ries;A35-A59;M; 2; 0;607375
2020-03-16; 9;Bayern;09779;LK Donau-Ries;A35-A59;W; 2; 0;607388
2020-03-16; 9;Bayern;09779;LK Donau-Ries;A60-A79;W; 1; 0;607403
2020-03-16; 9;Bayern;09780;LK Oberallgäu;A15-A34;W; 2; 0;607426
2020-03-16; 9;Bayern;09780;LK Oberallgäu;A35-A59;M; 1; 0;607435
2020-03-16; 9;Bayern;09780;LK Oberallgäu;A35-A59;W; 1; 0;607450
2020-03-16; 9;Bayern;09780;LK Oberallgäu;A60-A79;M; 1; 0;607461
2020-03-16;10;Saarland;10041;LK Stadtverband Saarbrücken;A15-A34;M; 1; 0;607482
2020-03-16;10;Saarland;10041;LK Stadtverband Saarbrücken;A15-A34;W; 1; 0;607498
2020-03-16;10;Saarland;10041;LK Stadtverband Saarbrücken;A35-A59;M; 3; 0;607515
2020-03-16;10;Saarland;10041;LK Stadtverband Saarbrücken;A35-A59;W; 1; 0;607537
2020-03-16;10;Saarland;10041;LK Stadtverband Saarbrücken;A60-A79;W; 3; 0;607569
2020-03-16;10;Saarland;10042;LK Merzig-Wadern;A15-A34;M; 1; 0;607597
2020-03-16;10;Saarland;10043;LK Neunkirchen;A15-A34;W; 2; 0;607639
2020-03-16;10;Saarland;10043;LK Neunkirchen;A35-A59;M; 1; 0;607648
2020-03-16;10;Saarland;10043;LK Neunkirchen;A35-A59;W; 3; 0;607662
2020-03-16;10;Saarland;10043;LK Neunkirchen;A60-A79;M; 1; 0;607672
2020-03-16;10;Saarland;10044;LK Saarlouis;A35-A59;W; 2; 0;607730
2020-03-16;10;Saarland;10045;LK Saar-Pfalz-Kreis;A15-A34;M; 1; 0;607764
2020-03-16;10;Saarland;10045;LK Saar-Pfalz-Kreis;A15-A34;W; 1; 0;607774
2020-03-16;10;Saarland;10045;LK Saar-Pfalz-Kreis;A60-A79;M; 1; 1;607808
2020-03-16;10;Saarland;10046;LK Sankt Wendel;A60-A79;M; 1; 0;607857
2020-03-16;11;Berlin;11001;SK Berlin Mitte;A15-A34;M; 1; 0;607888
2020-03-16;11;Berlin;11001;SK Berlin Mitte;A35-A59;M; 2; 0;607929
2020-03-16;11;Berlin;11001;SK Berlin Mitte;unbekannt;M; 1; 0;607985
2020-03-16;11;Berlin;11002;SK Berlin Friedrichshain-Kreuzberg;A15-A34;M; 2; 0;607997
2020-03-16;11;Berlin;11002;SK Berlin Friedrichshain-Kreuzberg;A15-A34;W; 2; 0;608017
2020-03-16;11;Berlin;11002;SK Berlin Friedrichshain-Kreuzberg;A35-A59;M; 1; 0;608038
2020-03-16;11;Berlin;11002;SK Berlin Friedrichshain-Kreuzberg;A35-A59;W; 1; 0;608058
2020-03-16;11;Berlin;11003;SK Berlin Pankow;A15-A34;M; 3; 0;608092
2020-03-16;11;Berlin;11003;SK Berlin Pankow;A15-A34;W; 3; 0;608111
2020-03-16;11;Berlin;11003;SK Berlin Pankow;A35-A59;M; 4; 0;608130
2020-03-16;11;Berlin;11003;SK Berlin Pankow;A35-A59;W; 2; 0;608150
2020-03-16;11;Berlin;11004;SK Berlin Charlottenburg-Wilmersdorf;A35-A59;M; 3; 0;608238
2020-03-16;11;Berlin;11004;SK Berlin Charlottenburg-Wilmersdorf;A35-A59;W; 2; 0;608257
2020-03-16;11;Berlin;11004;SK Berlin Charlottenburg-Wilmersdorf;A60-A79;M; 2; 0;608271
2020-03-16;11;Berlin;11006;SK Berlin Steglitz-Zehlendorf;A35-A59;M; 3; 0;608398
2020-03-16;11;Berlin;11006;SK Berlin Steglitz-Zehlendorf;A35-A59;W; 1; 0;608416
